x_end,t_end
-0.00600260292972088,152.0332001
-0.00600260292972088,152.0665333
-0.00521982406475024,152.0998667
-0.00404565576729427,152.1332
-0.00248009803735297,152.1665334
-0.000523150874926354,152.1998667
0.00143379628750026,152.2332001
0.00339074344992688,152.2665333
0.00495630117986814,152.2998667
0.00613046947732415,152.3332
0.00671755362605211,152.3665334
0.00671755362605211,152.3998667
0.00613046947732415,152.4332001
0.00495630117986814,152.4665333
0.00358643816616952,152.4998667
0.00162949100374291,152.5332
-0.000327456158683709,152.5665334
-0.00228440332111032,152.5998667
-0.00404565576729427,152.6332001
-0.00521982406475024,152.6665333
-0.00580690821347821,152.6998667
-0.00600260292972088,152.7332
-0.00561121349723556,152.7665334
-0.00463273991602225,152.7998667
-0.00306718218608096,152.8332001
-0.00130592973989702,152.8665333
0.000651017422529598,152.8998667
0.00260796458495621,152.9332
0.00417352231489754,152.9665334
0.00573908004483881,152.9998667
0.00652185890980944,153.0332001
0.00691324834229476,153.0665333
0.00652185890980944,153.0998667
0.00554338532859613,153.1332
0.00397782759865484,153.1665334
0.00221657515247092,153.1998667
0.000259627990044309,153.2332001
-0.00169731917238233,153.2665333
-0.00326287690232363,153.2998667
-0.00463273991602225,153.3332
-0.00561121349723556,153.3665334
-0.00600260292972088,153.3998667
-0.00580690821347821,153.4332001
-0.00502412934850757,153.4665333
-0.00365426633480895,153.4998667
-0.00208870860486765,153.5332
-0.000131761442441036,153.5665334
0.00182518571998558,153.5998667
0.00378213288241219,153.6332001
0.00515199589611082,153.6665333
0.0063261641935668,153.6998667
0.00671755362605211,153.7332
0.00671755362605211,153.7665334
0.00593477476108145,153.7998667
0.0047606064636255,153.8332001
0.00319504873368423,153.8665333
0.00123810157125762,153.8998667
-0.000718845591168998,153.9332
-0.00267579275359564,153.9665334
-0.00424135048353694,153.9998667
-0.00541551878099289,154.0332001
-0.00600260292972088,154.0665333
-0.00600260292972088,154.0998667
-0.00541551878099289,154.1332
-0.00424135048353694,154.1665334
-0.00287148746983829,154.1998667
-0.000914540307411699,154.2332001
0.00104240685501492,154.2665333
0.00299935401744153,154.2998667
0.00456491174738283,154.3332
0.00593477476108145,154.3665334
0.00671755362605211,154.3998667
0.00691324834229476,154.4332001
0.0063261641935668,154.4665333
0.00534769061235349,154.4998667
0.00378213288241219,154.5332
0.00202088043622822,154.5665334
6.39332738016085e-05,154.5998667
-0.00189301388862498,154.6332001
-0.00365426633480895,154.6665333
-0.00502412934850757,154.6998667
-0.00580690821347821,154.7332
-0.00600260292972088,154.7665334
-0.00580690821347821,154.7998667
-0.0048284346322649,154.8332001
-0.00345857161856628,154.8665333
-0.00169731917238233,154.8998667
0.000259627990044309,154.9332
0.00221657515247092,154.9665334
0.00397782759865484,154.9998667
0.00534769061235349,155.0332001
0.0063261641935668,155.0665333
0.00691324834229476,155.0998667
0.00652185890980944,155.1332
0.00573908004483881,155.1665334
0.00436921703114018,155.1998667
0.00280365930119889,155.2332001
0.000846712138772271,155.2665333
-0.00111023502365434,155.2998667
-0.00287148746983829,155.3332
-0.00443704519977958,155.3665334
-0.00541551878099289,155.3998667
-0.00600260292972088,155.4332001
-0.00580690821347821,155.4665333
-0.00541551878099289,155.4998667
-0.00404565576729427,155.5332
-0.00248009803735297,155.5665334
-0.000718845591168998,155.5998667
0.00123810157125762,155.6332001
0.00319504873368423,155.6665333
0.0047606064636255,155.6998667
0.00613046947732415,155.7332
0.00671755362605211,155.7665334
0.00671755362605211,155.7998667
0.00613046947732415,155.8332001
0.00515199589611082,155.8665333
0.00358643816616952,155.8998667
0.00162949100374291,155.9332
-0.000327456158683709,155.9665334
-0.00228440332111032,155.9998667
-0.00384996105105159,156.0332001
-0.00502412934850757,156.0665333
-0.00580690821347821,156.0998667
-0.00600260292972088,156.1332
-0.00561121349723556,156.1665334
-0.00463273991602225,156.1998667
-0.00306718218608096,156.2332001
-0.00130592973989702,156.2665333
0.000651017422529598,156.2998667
0.00241226986871357,156.3332
0.00417352231489754,156.3665334
0.00554338532859613,156.3998667
0.00652185890980944,156.4332001
0.00671755362605211,156.4665333
0.00652185890980944,156.4998667
0.00554338532859613,156.5332
0.00397782759865484,156.5665334
0.00221657515247092,156.5998667
0.000455322706286954,156.6331667
-0.00150162445613966,156.6665333
-0.00326287690232363,156.6998334
-0.00463273991602225,156.7331667
-0.00561121349723556,156.7665001
-0.00600260292972088,156.7998333
-0.00580690821347821,156.8331667
-0.00502412934850757,156.8665
-0.00384996105105159,156.8998334
-0.00208870860486765,156.9331667
-0.000327456158683709,156.9665001
0.00162949100374291,156.9998333
0.00358643816616952,157.0331667
0.00515199589611082,157.0665
0.00613046947732415,157.0998334
0.00671755362605211,157.1331667
0.00671755362605211,157.1665001
0.00593477476108145,157.1998333
0.0047606064636255,157.2331667
0.00319504873368423,157.2665
0.00123810157125762,157.2998334
-0.000718845591168998,157.3331667
-0.00248009803735297,157.3665001
-0.00404565576729427,157.3998333
-0.00521982406475024,157.4331667
-0.00580690821347821,157.4665
-0.00600260292972088,157.4998334
-0.00541551878099289,157.5331667
-0.00443704519977958,157.5665
-0.00287148746983829,157.5998334
-0.000914540307411699,157.6331667
0.00104240685501492,157.6665
0.00299935401744153,157.6998334
0.00456491174738283,157.7331667
0.00573908004483881,157.7665001
0.00652185890980944,157.7998333
0.00671755362605211,157.8331667
0.0063261641935668,157.8665
0.00534769061235349,157.8998334
0.00397782759865484,157.9331667
0.00202088043622822,157.9665001
6.39332738016085e-05,157.9998333
-0.00169731917238233,158.0331667
-0.00345857161856628,158.0665
-0.0048284346322649,158.0998334
-0.00561121349723556,158.1331667
-0.00600260292972088,158.1665001
-0.00580690821347821,158.1998333
-0.0048284346322649,158.2331667
-0.00345857161856628,158.2665
-0.00189301388862498,158.2998334
6.39332738016085e-05,158.3331667
0.00202088043622822,158.3665001
0.00378213288241219,158.3998333
0.00534769061235349,158.4331667
0.0063261641935668,158.4665
0.00671755362605211,158.4998334
0.00652185890980944,158.5331667
0.00573908004483881,158.5665
0.00456491174738283,158.5998334
0.00280365930119889,158.6331667
0.000846712138772271,158.6665
-0.00111023502365434,158.6998334
-0.00287148746983829,158.7331667
-0.00443704519977958,158.7665001
-0.00541551878099289,158.7998333
-0.00580690821347821,158.8331667
-0.00580690821347821,158.8665
-0.00521982406475024,158.8998334
-0.00404565576729427,158.9331667
-0.00267579275359564,158.9665001
-0.000718845591168998,158.9998333
0.00123810157125762,159.0331667
0.00319504873368423,159.0665
0.0047606064636255,159.0998334
0.00593477476108145,159.1331667
0.00652185890980944,159.1665001
0.00671755362605211,159.1998333
0.00613046947732415,159.2331667
0.00515199589611082,159.2665
0.00358643816616952,159.2998334
0.00162949100374291,159.3331667
-0.000327456158683709,159.3665001
-0.00208870860486765,159.3998333
-0.00384996105105159,159.4331667
-0.00502412934850757,159.4665
-0.00580690821347821,159.4998334
-0.00580690821347821,159.5331667
-0.00561121349723556,159.5665
-0.00463273991602225,159.5998334
-0.00326287690232363,159.6331667
-0.00130592973989702,159.6665
0.000455322706286954,159.6998334
0.00241226986871357,159.7331667
0.00417352231489754,159.7665001
0.00554338532859613,159.7998333
0.00652185890980944,159.8331667
0.00671755362605211,159.8665
0.00652185890980944,159.8998334
0.00554338532859613,159.9331667
0.00417352231489754,159.9665001
0.00241226986871357,159.9998333
0.000651017422529598,160.0331667
-0.00130592973989702,160.0665
-0.00306718218608096,160.0998334
-0.00463273991602225,160.1331667
-0.00561121349723556,160.1665001
-0.00600260292972088,160.1998333
-0.00580690821347821,160.2331667
-0.00502412934850757,160.2665
-0.00384996105105159,160.2998334
-0.00228440332111032,160.3331667
-0.000327456158683709,160.3665001
0.00162949100374291,160.3998333
0.00339074344992688,160.4331667
0.00495630117986814,160.4665
0.00613046947732415,160.4998334
0.00671755362605211,160.5331667
0.00671755362605211,160.5665
0.00593477476108145,160.5998334
0.0047606064636255,160.6331667
0.00339074344992688,160.6665
0.00143379628750026,160.6998334
-0.000523150874926354,160.7331667
-0.00248009803735297,160.7665001
-0.00404565576729427,160.7998333
-0.00521982406475024,160.8331667
-0.00580690821347821,160.8665
-0.00580690821347821,160.8998334
-0.00541551878099289,160.9331667
-0.00443704519977958,160.9665001
-0.00306718218608096,160.9998333
-0.00111023502365434,161.0331667
0.000651017422529598,161.0665
0.00260796458495621,161.0998334
0.00436921703114018,161.1331667
0.00573908004483881,161.1665001
0.00652185890980944,161.1998333
0.00671755362605211,161.2331667
0.0063261641935668,161.2665
0.00534769061235349,161.2998334
0.00397782759865484,161.3331667
0.00202088043622822,161.3665001
0.000259627990044309,161.3998333
-0.00169731917238233,161.4331667
-0.00345857161856628,161.4665
-0.0048284346322649,161.4998334
-0.00561121349723556,161.5331667
-0.00580690821347821,161.5665
-0.00561121349723556,161.5998334
-0.0048284346322649,161.6331667
-0.00345857161856628,161.6665
-0.00189301388862498,161.6998334
6.39332738016085e-05,161.7331667
0.00202088043622822,161.7665001
0.00378213288241219,161.7998333
0.00515199589611082,161.8331667
0.0063261641935668,161.8665
0.00671755362605211,161.8998334
0.00652185890980944,161.9331667
0.00573908004483881,161.9665001
0.00456491174738283,161.9998333
0.00299935401744153,162.0331667
0.00104240685501492,162.0665
-0.000914540307411699,162.0998334
-0.00267579275359564,162.1331667
-0.00424135048353694,162.1665001
-0.00521982406475024,162.1998333
-0.00580690821347821,162.2331667
-0.00580690821347821,162.2665
-0.00521982406475024,162.2998334
-0.00404565576729427,162.3331667
-0.00267579275359564,162.3665001
-0.000718845591168998,162.3998333
0.00123810157125762,162.4331667
0.00319504873368423,162.4665
0.00456491174738283,162.4998334
0.00593477476108145,162.5331667
0.00652185890980944,162.5665
0.00671755362605211,162.5998334
0.00613046947732415,162.6331667
0.00515199589611082,162.6665
0.00358643816616952,162.6998334
0.00182518571998558,162.7331667
-0.000131761442441036,162.7665001
-0.00208870860486765,162.7998333
-0.00365426633480895,162.8331667
-0.00502412934850757,162.8665
-0.00561121349723556,162.8998334
-0.00600260292972088,162.9331667
-0.00561121349723556,162.9665001
-0.00463273991602225,162.9998333
-0.00326287690232363,163.0331667
-0.00150162445613966,163.0665
0.000259627990044309,163.0998334
0.00221657515247092,163.1331667
0.00397782759865484,163.1665001
0.00534769061235349,163.1998333
0.0063261641935668,163.2331667
0.00671755362605211,163.2665
0.00652185890980944,163.2998334
0.00554338532859613,163.3331667
0.00417352231489754,163.3665001
0.00260796458495621,163.3998333
0.000651017422529598,163.4331667
-0.00111023502365434,163.4665
-0.00287148746983829,163.4998334
-0.00443704519977958,163.5331667
-0.00541551878099289,163.5665
-0.00580690821347821,163.5998334
-0.00580690821347821,163.6331667
-0.00502412934850757,163.6665
-0.00384996105105159,163.6998334
-0.00228440332111032,163.7331667
-0.000327456158683709,163.7665001
0.00143379628750026,163.7998333
0.00339074344992688,163.8331667
0.0047606064636255,163.8665
0.00593477476108145,163.8998334
0.00652185890980944,163.9331667
0.00652185890980944,163.9665001
0.00593477476108145,163.9998333
0.0047606064636255,164.0331667
0.00339074344992688,164.0665
0.00143379628750026,164.0998334
-0.000523150874926354,164.1331667
-0.00228440332111032,164.1665001
-0.00384996105105159,164.1998333
-0.00502412934850757,164.2331667
-0.00580690821347821,164.2665
-0.00580690821347821,164.2998334
-0.00541551878099289,164.3331667
-0.00443704519977958,164.3665001
-0.00306718218608096,164.3998333
-0.00130592973989702,164.4331667
0.000651017422529598,164.4665
0.00260796458495621,164.4998334
0.00436921703114018,164.5331667
0.00554338532859613,164.5665
0.0063261641935668,164.5998334
0.00671755362605211,164.6331667
0.0063261641935668,164.6665
0.00534769061235349,164.6998334
0.00397782759865484,164.7331667
0.00221657515247092,164.7665001
0.000259627990044309,164.7998333
-0.00150162445613966,164.8331667
-0.00326287690232363,164.8665
-0.00463273991602225,164.8998334
-0.00561121349723556,164.9331667
-0.00580690821347821,164.9665001
-0.00561121349723556,164.9998333
-0.0048284346322649,165.0331667
-0.00365426633480895,165.0665
-0.00189301388862498,165.0998334
-0.000131761442441036,165.1331667
0.00182518571998558,165.1665001
0.00358643816616952,165.1998333
0.00515199589611082,165.2331667
0.00613046947732415,165.2665
0.00671755362605211,165.2998334
0.00652185890980944,165.3331667
0.00573908004483881,165.3665001
0.00456491174738283,165.3998333
0.00299935401744153,165.4331667
0.00104240685501492,165.4665
-0.000718845591168998,165.4998334
-0.00267579275359564,165.5331667
-0.00424135048353694,165.5665
-0.00521982406475024,165.5998334
-0.00580690821347821,165.6331667
-0.00580690821347821,165.6665
-0.00541551878099289,165.6998334
-0.00424135048353694,165.7331667
-0.00267579275359564,165.7665001
-0.000914540307411699,165.7998333
0.00104240685501492,165.8331667
0.00280365930119889,165.8665
0.00456491174738283,165.8998334
0.00573908004483881,165.9331667
0.00652185890980944,165.9665001
0.00671755362605211,165.9998333
0.00613046947732415,166.0331667
0.00515199589611082,166.0665
0.00378213288241219,166.0998334
0.00202088043622822,166.1331667
6.39332738016085e-05,166.1665001
-0.00189301388862498,166.1998333
-0.00365426633480895,166.2331667
-0.0048284346322649,166.2665
-0.00561121349723556,166.2998334
-0.00580690821347821,166.3331667
-0.00561121349723556,166.3665001
-0.00463273991602225,166.3998333
-0.00345857161856628,166.4331667
-0.00169731917238233,166.4665
6.39332738016085e-05,166.4998334
0.00221657515247092,166.5331667
0.00378213288241219,166.5665
0.00534769061235349,166.5998334
0.00613046947732415,166.6331667
0.00671755362605211,166.6665
0.0063261641935668,166.6998334
0.00554338532859613,166.7331667
0.00436921703114018,166.7665001
0.00260796458495621,166.7998333
0.000846712138772271,166.8331667
-0.00111023502365434,166.8665
-0.00287148746983829,166.8998334
-0.00424135048353694,166.9331667
-0.00521982406475024,166.9665001
-0.00580690821347821,166.9998333
-0.00561121349723556,167.0331667
-0.00502412934850757,167.0665
-0.00384996105105159,167.0998334
-0.00228440332111032,167.1331667
-0.000523150874926354,167.1665001
0.00143379628750026,167.1998333
0.00319504873368423,167.2331667
0.0047606064636255,167.2665
0.00593477476108145,167.2998334
0.00652185890980944,167.3331667
0.00652185890980944,167.3665001
0.00593477476108145,167.3998333
0.00495630117986814,167.4331667
0.00339074344992688,167.4665
0.00162949100374291,167.4998334
-0.000327456158683709,167.5331667
-0.00208870860486765,167.5665
-0.00384996105105159,167.5998334
-0.00502412934850757,167.6331667
-0.00561121349723556,167.6665
-0.00580690821347821,167.6998334
-0.00541551878099289,167.7331667
-0.00443704519977958,167.7665001
-0.00306718218608096,167.7998333
-0.00130592973989702,167.8331667
0.000651017422529598,167.8665
0.00260796458495621,167.8998334
0.00417352231489754,167.9331667
0.00554338532859613,167.9665001
0.0063261641935668,167.9998333
0.00671755362605211,168.0331667
0.0063261641935668,168.0665
0.00534769061235349,168.0998334
0.00397782759865484,168.1331667
0.00221657515247092,168.1665001
0.000455322706286954,168.1998333
-0.00150162445613966,168.2331667
-0.00326287690232363,168.2665
-0.00463273991602225,168.2998334
-0.00541551878099289,168.3331667
-0.00580690821347821,168.3665001
-0.00561121349723556,168.3998333
-0.00502412934850757,168.4331667
-0.00365426633480895,168.4665
-0.00228440332111032,168.4998334
-0.000327456158683709,168.5331667
0.00162949100374291,168.5665
0.00339074344992688,168.5998334
0.00495630117986814,168.6331667
0.00613046947732415,168.6665
0.00671755362605211,168.6998334
0.00652185890980944,168.7331667
0.00573908004483881,168.7665001
0.00456491174738283,168.7998333
0.00299935401744153,168.8331667
0.00123810157125762,168.8665
-0.000718845591168998,168.8998334
-0.00248009803735297,168.9331667
-0.00404565576729427,168.9665001
-0.00521982406475024,168.9998333
-0.00561121349723556,169.0331667
-0.00580690821347821,169.0665
-0.00521982406475024,169.0998334
-0.00424135048353694,169.1331667
-0.00287148746983829,169.1665001
-0.00111023502365434,169.1998333
0.000846712138772271,169.2331667
0.00260796458495621,169.2665
0.00436921703114018,169.2998334
0.00573908004483881,169.3331667
0.0063261641935668,169.3665001
0.00652185890980944,169.3998333
0.00613046947732415,169.4331667
0.00515199589611082,169.4665
0.00378213288241219,169.4998334
0.00202088043622822,169.5331667
6.39332738016085e-05,169.5665
-0.00169731917238233,169.5998334
-0.00345857161856628,169.6331667
-0.00463273991602225,169.6665
-0.00561121349723556,169.6998334
-0.00580690821347821,169.7331667
-0.00561121349723556,169.7665001
-0.00463273991602225,169.7998333
-0.00345857161856628,169.8331667
-0.00169731917238233,169.8665
6.39332738016085e-05,169.8998334
0.00202088043622822,169.9331667
0.00378213288241219,169.9665001
0.00515199589611082,169.9998333
0.00613046947732415,170.0331667
0.00652185890980944,170.0665
0.0063261641935668,170.0998334
0.00554338532859613,170.1331667
0.00436921703114018,170.1665001
0.00260796458495621,170.1998333
0.000846712138772271,170.2331667
-0.00111023502365434,170.2665
-0.00287148746983829,170.2998334
-0.00424135048353694,170.3331667
-0.00521982406475024,170.3665001
-0.00580690821347821,170.3998333
-0.00561121349723556,170.4331667
-0.00502412934850757,170.4665
-0.00404565576729427,170.4998334
-0.00248009803735297,170.5331667
-0.000718845591168998,170.5665
0.00123810157125762,170.5998334
0.00319504873368423,170.6331667
0.0047606064636255,170.6665
0.00573908004483881,170.6998334
0.00652185890980944,170.7331667
0.00652185890980944,170.7665001
0.00593477476108145,170.7998333
0.00495630117986814,170.8331667
0.00339074344992688,170.8665
0.00162949100374291,170.8998334
-0.000327456158683709,170.9331667
-0.00208870860486765,170.9665001
-0.00365426633480895,170.9998333
-0.00502412934850757,171.0331667
-0.00561121349723556,171.0665
-0.00580690821347821,171.0998334
-0.00541551878099289,171.1331667
-0.00463273991602225,171.1665001
-0.00326287690232363,171.1998333
-0.00150162445613966,171.2331667
0.000455322706286954,171.2665
0.00241226986871357,171.2998334
0.00397782759865484,171.3331667
0.00534769061235349,171.3665001
0.0063261641935668,171.3998333
0.00652185890980944,171.4331667
0.0063261641935668,171.4665
0.00554338532859613,171.4998334
0.00397782759865484,171.5331667
0.00241226986871357,171.5665
0.000455322706286954,171.5998334
-0.00130592973989702,171.6331667
-0.00306718218608096,171.6665
-0.00443704519977958,171.6998334
-0.00541551878099289,171.7331667
-0.00580690821347821,171.7665001
-0.00561121349723556,171.7998333
-0.0048284346322649,171.8331667
-0.00384996105105159,171.8665
-0.00228440332111032,171.8998334
-0.000327456158683709,171.9331667
0.00162949100374291,171.9665001
0.00339074344992688,171.9998333
0.00495630117986814,172.0331667
0.00593477476108145,172.0665
0.00652185890980944,172.0998334
0.00652185890980944,172.1331667
0.00573908004483881,172.1665001
0.0047606064636255,172.1998333
0.00319504873368423,172.2331667
0.00143379628750026,172.2665
-0.000523150874926354,172.2998334
-0.00228440332111032,172.3331667
-0.00384996105105159,172.3665001
-0.00502412934850757,172.3998333
-0.00561121349723556,172.4331667
-0.00561121349723556,172.4665
-0.00521982406475024,172.4998334
-0.00424135048353694,172.5331667
-0.00267579275359564,172.5665
-0.00111023502365434,172.5998334
0.000846712138772271,172.6331667
0.00260796458495621,172.6665
0.00417352231489754,172.6998334
0.00554338532859613,172.7331667
0.0063261641935668,172.7665001
0.00652185890980944,172.7998333
0.00613046947732415,172.8331667
0.00515199589611082,172.8665
0.00378213288241219,172.8998334
0.00202088043622822,172.9331667
6.39332738016085e-05,172.9665001
-0.00169731917238233,172.9998333
-0.00326287690232363,173.0331667
-0.00463273991602225,173.0665
-0.00541551878099289,173.0998334
-0.00580690821347821,173.1331667
-0.00561121349723556,173.1665001
-0.00463273991602225,173.1998333
-0.00345857161856628,173.2331667
-0.00169731917238233,173.2665
6.39332738016085e-05,173.2998334
0.00202088043622822,173.3331667
0.00358643816616952,173.3665001
0.00515199589611082,173.3998333
0.00613046947732415,173.4331667
0.00652185890980944,173.4665
0.0063261641935668,173.4998334
0.00573908004483881,173.5331667
0.00436921703114018,173.5665
0.00280365930119889,173.5998334
0.00104240685501492,173.6331667
-0.000718845591168998,173.6665
-0.00267579275359564,173.6998334
-0.00404565576729427,173.7331667
-0.00521982406475024,173.7665001
-0.00561121349723556,173.7998333
-0.00561121349723556,173.8331667
-0.00521982406475024,173.8665
-0.00404565576729427,173.8998334
-0.00248009803735297,173.9331667
-0.000718845591168998,173.9665001
0.00123810157125762,173.9998333
0.00299935401744153,174.0331667
0.00456491174738283,174.0665
0.00573908004483881,174.0998334
0.00652185890980944,174.1331667
0.00652185890980944,174.1665001
0.00593477476108145,174.1998333
0.00495630117986814,174.2331667
0.00358643816616952,174.2665
0.00182518571998558,174.2998334
-0.000131761442441036,174.3331667
-0.00189301388862498,174.3665001
-0.00345857161856628,174.3998333
-0.0048284346322649,174.4331667
-0.00561121349723556,174.4665
-0.00561121349723556,174.4998334
-0.00541551878099289,174.5331667
-0.00443704519977958,174.5665
-0.00306718218608096,174.5998334
-0.00150162445613966,174.6331667
0.000455322706286954,174.6665
0.00221657515247092,174.6998334
0.00397782759865484,174.7331667
0.00534769061235349,174.7665001
0.00613046947732415,174.7998333
0.00652185890980944,174.8331667
0.0063261641935668,174.8665
0.00534769061235349,174.8998334
0.00417352231489754,174.9331667
0.00241226986871357,174.9665001
0.000651017422529598,174.9998333
-0.00130592973989702,175.0331667
-0.00306718218608096,175.0665
-0.00443704519977958,175.0998334
-0.00521982406475024,175.1331667
-0.00561121349723556,175.1665001
-0.00561121349723556,175.1998333
-0.0048284346322649,175.2331667
-0.00384996105105159,175.2665
-0.00228440332111032,175.2998334
-0.000327456158683709,175.3331667
0.00143379628750026,175.3665001
0.00319504873368423,175.3998333
0.0047606064636255,175.4331667
0.00593477476108145,175.4665
0.00652185890980944,175.4998334
0.00652185890980944,175.5331667
0.00573908004483881,175.5665
0.00456491174738283,175.5998334
0.00319504873368423,175.6331667
0.00143379628750026,175.6665
-0.000523150874926354,175.6998334
-0.00228440332111032,175.7331667
-0.00384996105105159,175.7665001
-0.00502412934850757,175.7998333
-0.00561121349723556,175.8331667
-0.00561121349723556,175.8665
-0.00521982406475024,175.8998334
-0.00424135048353694,175.9331667
-0.00287148746983829,175.9665001
-0.00111023502365434,175.9998333
0.000651017422529598,176.0331667
0.00260796458495621,176.0665
0.00417352231489754,176.0998334
0.00554338532859613,176.1331667
0.0063261641935668,176.1665001
0.00652185890980944,176.1998333
0.00613046947732415,176.2331667
0.00515199589611082,176.2665
0.00378213288241219,176.2998334
0.00221657515247092,176.3331667
0.000259627990044309,176.3665001
-0.00150162445613966,176.3998333
-0.00326287690232363,176.4331667
-0.00463273991602225,176.4665
-0.00541551878099289,176.4998334
-0.00580690821347821,176.5331667
-0.00561121349723556,176.5665
-0.0048284346322649,176.5998334
-0.00345857161856628,176.6331667
-0.00189301388862498,176.6665
-0.000131761442441036,176.6998334
0.00182518571998558,176.7331667
0.00358643816616952,176.7665001
0.00495630117986814,176.7998333
0.00593477476108145,176.8331667
0.00652185890980944,176.8665
0.0063261641935668,176.8998334
0.00554338532859613,176.9331667
0.00436921703114018,176.9665001
0.00299935401744153,176.9998333
0.000846712138772271,177.0331667
-0.000914540307411699,177.0665
-0.00248009803735297,177.0998334
-0.00404565576729427,177.1331667
-0.00502412934850757,177.1665001
-0.00561121349723556,177.1998333
-0.00561121349723556,177.2331667
-0.00521982406475024,177.2665
-0.00404565576729427,177.2998334
-0.00248009803735297,177.3331667
-0.000914540307411699,177.3665001
0.00104240685501492,177.3998333
0.00280365930119889,177.4331667
0.00456491174738283,177.4665
0.00573908004483881,177.4998334
0.0063261641935668,177.5331667
0.00652185890980944,177.5665
0.00593477476108145,177.5998334
0.00495630117986814,177.6331667
0.00358643816616952,177.6665
0.00162949100374291,177.6998334
-0.000131761442441036,177.7331667
-0.00189301388862498,177.7665001
-0.00345857161856628,177.7998333
-0.0048284346322649,177.8331667
-0.00541551878099289,177.8665
-0.00561121349723556,177.8998334
-0.00541551878099289,177.9331667
-0.00443704519977958,177.9665001
-0.00326287690232363,177.9998333
-0.00150162445613966,178.0331667
0.000259627990044309,178.0665
0.00221657515247092,178.0998334
0.00378213288241219,178.1331667
0.00515199589611082,178.1665001
0.00613046947732415,178.1998333
0.00652185890980944,178.2331667
0.0063261641935668,178.2665
0.00534769061235349,178.2998334
0.00417352231489754,178.3331667
0.00241226986871357,178.3665001
0.000651017422529598,178.3998333
-0.00111023502365434,178.4331667
-0.00287148746983829,178.4665
-0.00424135048353694,178.4998334
-0.00521982406475024,178.5331667
-0.00561121349723556,178.5665
-0.00561121349723556,178.5998334
-0.0048284346322649,178.6331667
-0.00384996105105159,178.6665
-0.00228440332111032,178.6998334
-0.000523150874926354,178.7331667
0.00143379628750026,178.7665001
0.00319504873368423,178.7998333
0.0047606064636255,178.8331667
0.00573908004483881,178.8665
0.00652185890980944,178.8998334
0.00652185890980944,178.9331667
0.00593477476108145,178.9665001
0.0047606064636255,178.9998333
0.00319504873368423,179.0331667
0.00143379628750026,179.0665
-0.000327456158683709,179.0998334
-0.00228440332111032,179.1331667
-0.00384996105105159,179.1665001
-0.0048284346322649,179.1998333
-0.00561121349723556,179.2331667
-0.00561121349723556,179.2665
-0.00521982406475024,179.2998334
-0.00424135048353694,179.3331667
-0.00306718218608096,179.3665001
-0.00111023502365434,179.3998333
0.000651017422529598,179.4331667
0.00241226986871357,179.4665
0.00417352231489754,179.4998334
0.00534769061235349,179.5331667
0.00613046947732415,179.5665
0.00652185890980944,179.5998334
0.00613046947732415,179.6331667
0.00534769061235349,179.6665
0.00397782759865484,179.6998334
0.00221657515247092,179.7331667
0.000455322706286954,179.7665001
-0.00150162445613966,179.7998333
-0.00306718218608096,179.8331667
-0.00443704519977958,179.8665
-0.00521982406475024,179.8998334
-0.00561121349723556,179.9331667
-0.00541551878099289,179.9665001
-0.00463273991602225,179.9998333
-0.00345857161856628,180.0331667
-0.00189301388862498,180.0665
-0.000131761442441036,180.0998334
0.00182518571998558,180.1331667
0.00339074344992688,180.1665001
0.00495630117986814,180.1998333
0.00593477476108145,180.2331667
0.00652185890980944,180.2665
0.0063261641935668,180.2998334
0.00554338532859613,180.3331667
0.00436921703114018,180.3665001
0.00280365930119889,180.3998333
0.00104240685501492,180.4331667
-0.000718845591168998,180.4665
-0.00248009803735297,180.4998334
-0.00384996105105159,180.5331667
-0.00502412934850757,180.5665
-0.00561121349723556,180.5998334
-0.00561121349723556,180.6331667
-0.00502412934850757,180.6665
-0.00404565576729427,180.6998334
-0.00267579275359564,180.7331667
-0.000914540307411699,180.7665001
0.00104240685501492,180.7998333
0.00280365930119889,180.8331667
0.00436921703114018,180.8665
0.00554338532859613,180.8998334
0.0063261641935668,180.9331667
0.00652185890980944,180.9665001
0.00593477476108145,180.9998333
0.00495630117986814,181.0331667
0.00358643816616952,181.0665
0.00182518571998558,181.0998334
6.39332738016085e-05,181.1331667
-0.00189301388862498,181.1665001
-0.00345857161856628,181.1998333
-0.00463273991602225,181.2331667
-0.00541551878099289,181.2665
-0.00561121349723556,181.2998334
-0.00541551878099289,181.3331667
-0.00463273991602225,181.3665001
-0.00326287690232363,181.3998333
-0.00169731917238233,181.4331667
0.000259627990044309,181.4665
0.00202088043622822,181.4998334
0.00378213288241219,181.5331667
0.00515199589611082,181.5665
0.00613046947732415,181.5998334
0.00652185890980944,181.6331667
0.0063261641935668,181.6665
0.00554338532859613,181.6998334
0.00436921703114018,181.7331667
0.00260796458495621,181.7665001
0.000846712138772271,181.7998333
-0.000914540307411699,181.8331667
-0.00267579275359564,181.8665
-0.00424135048353694,181.8998334
-0.00521982406475024,181.9331667
-0.00561121349723556,181.9665001
-0.00561121349723556,181.9998333
-0.00502412934850757,182.0331667
-0.00384996105105159,182.0665
-0.00228440332111032,182.0998334
-0.000523150874926354,182.1331667
0.00123810157125762,182.1665001
0.00319504873368423,182.1998333
0.00456491174738283,182.2331667
0.00573908004483881,182.2665
0.0063261641935668,182.2998334
0.0063261641935668,182.3331667
0.00593477476108145,182.3665001
0.0047606064636255,182.3998333
0.00319504873368423,182.4331667
